Date,QQQ,SPY,VIX
2014-11-20,94.98249053955078,169.31472778320312,13.579999923706055
2014-11-21,95.16570281982422,170.22067260742188,12.899999618530273
2014-11-24,95.90782928466797,170.69837951660156,12.619999885559082
2014-11-25,96.05443572998047,170.57485961914062,12.25
2014-11-26,96.67744445800781,171.01133728027344,12.069999694824219
2014-11-28,97.12637329101562,170.6489715576172,13.329999923706055
2014-12-01,96.0269546508789,169.46298217773438,14.15999984741211
2014-12-02,96.41172790527344,170.558349609375,12.850000381469727
2014-12-03,96.58583068847656,171.21725463867188,12.5
2014-12-04,96.54002380371094,171.02780151367188,12.380000114440918
2014-12-05,96.5491714477539,171.307861328125,11.890000343322754
2014-12-08,95.86203002929688,170.16299438476562,14.210000038146973
2014-12-09,96.16436767578125,170.04774475097656,15.350000381469727
2014-12-10,94.65264129638672,167.32168579101562,18.530000686645508
2014-12-11,95.10157775878906,168.1699676513672,20.079999923706055
2014-12-12,94.06626892089844,165.45208740234375,21.079999923706055
2014-12-15,93.09508514404297,164.3154754638672,20.420000076293945
2014-12-16,91.60169219970703,162.99774169921875,23.56999969482422
2014-12-17,93.26920318603516,166.1933135986328,19.440000534057617
2014-12-18,95.51387023925781,170.30308532714844,16.809999465942383
2014-12-19,95.93411254882812,171.02764892578125,16.489999771118164
2014-12-22,96.17323303222656,171.81443786621094,15.25
2014-12-23,95.83295440673828,172.0462646484375,14.800000190734863
2014-12-24,95.91574096679688,172.06283569335938,14.369999885559082
2014-12-26,96.59626007080078,172.6177215576172,14.5
2014-12-29,96.577880859375,172.84959411621094,15.0600004196167
2014-12-30,95.93411254882812,171.9220428466797,15.920000076293945
2014-12-31,94.95016479492188,170.21609497070312,19.200000762939453
2015-01-02,94.66507720947266,170.12501525878906,17.790000915527344
2015-01-05,93.2764663696289,167.05264282226562,19.920000076293945
2015-01-06,92.02577209472656,165.4790802001953,21.1200008392334
2015-01-07,93.21206665039062,167.54115295410156,19.309999465942383
2015-01-08,94.99610900878906,170.51419067382812,17.010000228881836
2015-01-09,94.37077331542969,169.14776611328125,17.549999237060547
2015-01-12,93.3868179321289,167.82278442382812,19.600000381469727
2015-01-13,93.3592300415039,167.35069274902344,20.559999465942383
2015-01-14,92.84420776367188,166.3404083251953,21.479999542236328
2015-01-15,91.63953399658203,164.8166046142578,22.389999389648438
2015-01-16,92.71548461914062,166.9781036376953,20.950000762939453
2015-01-20,93.45120239257812,167.3341827392578,19.889999389648438
2015-01-21,93.92937469482422,168.17892456054688,18.850000381469727
2015-01-22,95.6674575805664,170.67987060546875,16.399999618530273
2015-01-23,95.8789291381836,169.74403381347656,16.65999984741211
2015-01-26,95.76860809326172,170.1416015625,15.520000457763672
2015-01-27,93.28565216064453,167.89732360839844,17.219999313354492
2015-01-28,92.80743408203125,165.74415588378906,20.440000534057617
2015-01-29,93.699462890625,167.2761993408203,18.760000228881836
2015-01-30,92.97299194335938,165.1727752685547,20.969999313354492
2015-02-02,93.78223419189453,167.21823120117188,19.43000030517578
2015-02-03,94.68343353271484,169.63638305664062,17.329999923706055
2015-02-04,94.60069274902344,168.990478515625,18.329999923706055
2015-02-05,95.41913604736328,170.6964111328125,16.850000381469727
2015-02-06,94.83981323242188,170.2244110107422,17.290000915527344
2015-02-09,94.53634643554688,169.46250915527344,18.549999237060547
2015-02-10,96.00770568847656,171.26783752441406,17.229999542236328
2015-02-11,96.35717010498047,171.36720275878906,16.959999084472656
2015-02-12,97.47909545898438,173.0152130126953,15.34000015258789
2015-02-13,98.31594848632812,173.7274169921875,14.6899995803833
2015-02-17,98.40789794921875,174.00071716308594,15.800000190734863
2015-02-18,98.54584503173828,174.01731872558594,15.449999809265137
2015-02-19,99.03324890136719,173.89303588867188,15.289999961853027
2015-02-20,99.69535827636719,174.9365234375,14.300000190734863
2015-02-23,99.79652404785156,174.91168212890625,14.5600004196167
2015-02-24,99.87007904052734,175.40853881835938,13.6899995803833
2015-02-25,99.62178039550781,175.2594757080078,13.84000015258789
2015-02-26,100.1275863647461,175.0524444580078,13.90999984741211
2015-02-27,99.68617248535156,174.4561309814453,13.34000015258789
2015-03-02,100.58735656738281,175.55760192871094,13.039999961853027
2015-03-03,100.11837005615234,174.83714294433594,13.859999656677246
2015-03-04,99.73213195800781,174.10008239746094,14.229999542236328
2015-03-05,99.90686798095703,174.29058837890625,14.039999961853027
2015-03-06,98.77576446533203,171.83926391601562,15.199999809265137
2015-03-09,99.06080627441406,172.55142211914062,15.0600004196167
2015-03-10,97.2215805053711,169.75234985351562,16.690000534057617
2015-03-11,96.66063690185547,169.35484313964844,16.8700008392334
2015-03-12,97.29521179199219,171.50802612304688,15.420000076293945
2015-03-13,96.87213134765625,170.45623779296875,16.0
2015-03-16,98.12281799316406,172.733642578125,15.609999656677246
2015-03-17,98.27915954589844,172.22019958496094,15.65999984741211
2015-03-18,99.2447509765625,174.29058837890625,13.970000267028809
2015-03-19,99.39189910888672,173.49554443359375,14.069999694824219
2015-03-20,100.03524017333984,175.0269317626953,13.020000457763672
2015-03-23,99.84169006347656,174.6859130859375,13.40999984741211
2015-03-24,99.48221588134766,173.70431518554688,13.619999885559082
2015-03-25,97.2055435180664,171.158935546875,15.4399995803833
2015-03-26,96.87371826171875,170.75128173828125,15.800000190734863
2015-03-27,97.26084899902344,171.14231872558594,15.069999694824219
2015-03-30,98.37612915039062,173.2301788330078,14.510000228881836
2015-03-31,97.3345947265625,171.71620178222656,15.289999961853027
2015-04-01,96.82762908935547,171.10902404785156,15.109999656677246
2015-04-02,96.89215850830078,171.72457885742188,14.670000076293945
2015-04-06,97.68482971191406,172.88076782226562,14.739999771118164
2015-04-07,97.51896667480469,172.42330932617188,14.779999732971191
2015-04-08,98.29318237304688,173.00558471679688,13.979999542236328
2015-04-09,98.91072845458984,173.77084350585938,13.09000015258789
2015-04-10,99.3162841796875,174.71913146972656,12.579999923706055
2015-04-13,99.06744384765625,173.9289093017578,13.9399995803833
2015-04-14,98.78169250488281,174.2616729736328,13.670000076293945
2015-04-15,99.39926147460938,175.0435791015625,12.84000015258789
2015-04-16,99.2610092163086,174.9936981201172,12.600000381469727
2015-04-17,97.71251678466797,172.98057556152344,13.890000343322754
2015-04-20,99.17804718017578,174.56114196777344,13.300000190734863
2015-04-21,99.60205078125,174.35313415527344,13.25
2015-04-22,100.14585876464844,175.20994567871094,12.710000038146973
2015-04-23,100.52374267578125,175.65081787109375,12.479999542236328
2015-04-24,101.8879165649414,176.0584259033203,12.289999961853027
2015-04-27,101.62983703613281,175.326416015625,13.119999885559082
2015-04-28,101.42707061767578,175.8837432861328,12.40999984741211
2015-04-29,100.79106140136719,175.1600341796875,13.390000343322754
2015-04-30,99.20568084716797,173.4049072265625,14.550000190734863
2015-05-01,100.51454162597656,175.2848663330078,12.699999809265137
2015-05-04,100.68045043945312,175.78392028808594,12.850000381469727
2015-05-05,99.039794921875,173.77084350585938,14.3100004196167
2015-05-06,98.35771179199219,173.0554656982422,15.149999618530273
2015-05-07,98.94760131835938,173.7459716796875,15.130000114440918
2015-05-08,100.1827392578125,176.03346252441406,12.859999656677246
2015-05-11,99.79561614990234,175.19332885742188,13.850000381469727
2015-05-12,99.34396362304688,174.66928100585938,13.859999656677246
2015-05-13,99.54676055908203,174.7025146484375,13.760000228881836
2015-05-14,101.00306701660156,176.52432250976562,12.739999771118164
2015-05-15,101.00306701660156,176.71556091308594,12.380000114440918
2015-05-18,101.44548797607422,177.26463317871094,12.729999542236328
2015-05-19,101.33489227294922,177.2063751220703,12.850000381469727
2015-05-20,101.39942932128906,177.0816192626953,12.880000114440918
2015-05-21,101.92478942871094,177.59735107421875,12.109999656677246
2015-05-22,101.82344818115234,177.173095703125,12.130000114440918
2015-05-26,100.65279388427734,175.26815795898438,14.0600004196167
2015-05-27,102.2750473022461,176.9318389892578,13.270000457763672
2015-05-28,102.04460906982422,176.73220825195312,13.3100004196167
2015-05-29,101.43627166748047,175.63418579101562,13.84000015258789
2015-06-01,101.77731323242188,175.99185180664062,13.970000267028809
2015-06-02,101.45471954345703,175.8171844482422,14.239999771118164
2015-06-03,101.75890350341797,176.28302001953125,13.65999984741211
2015-06-04,100.98463439941406,174.7941131591797,14.710000038146973
2015-06-05,100.74500274658203,174.49459838867188,14.210000038146973
2015-06-08,99.72188568115234,173.42144775390625,15.289999961853027
2015-06-09,99.55594635009766,173.39649963378906,14.470000267028809
2015-06-10,100.92010498046875,175.47616577148438,13.220000267028809
2015-06-11,101.06758117675781,176.0417938232422,12.850000381469727
2015-06-12,100.23804473876953,174.69419860839844,13.779999732971191
2015-06-15,99.74028015136719,173.9455108642578,15.390000343322754
2015-06-16,100.28413391113281,174.89385986328125,14.8100004196167
2015-06-17,100.56063079833984,175.17666625976562,14.5
2015-06-18,102.02619171142578,176.99838256835938,13.1899995803833
2015-06-19,101.52178955078125,176.21263122558594,13.960000038146973
2015-06-22,102.27008819580078,177.1154327392578,12.739999771118164
2015-06-23,102.35324096679688,177.24073791503906,12.109999656677246
2015-06-24,101.82662963867188,175.95358276367188,13.260000228881836
2015-06-25,101.62340545654297,175.4185791015625,14.010000228881836
2015-06-26,100.94896697998047,175.3851776123047,14.020000457763672
2015-06-29,98.56546020507812,171.70724487304688,18.850000381469727
2015-06-30,98.91653442382812,172.06666564941406,18.229999542236328
2015-07-01,99.70176696777344,173.4459228515625,16.09000015258789
2015-07-02,99.7294921875,173.28709411621094,16.790000915527344
2015-07-06,99.49852752685547,172.79397583007812,17.010000228881836
2015-07-07,99.74795532226562,173.88058471679688,16.09000015258789
2015-07-08,98.01114654541016,170.96334838867188,19.65999984741211
2015-07-09,97.95569610595703,171.27261352539062,19.969999313354492
2015-07-10,99.45233154296875,173.42918395996094,16.829999923706055
2015-07-13,101.19841766357422,175.34339904785156,13.899999618530273
2015-07-14,101.86357116699219,176.10400390625,13.369999885559082
2015-07-15,101.9744644165039,176.04551696777344,13.229999542236328
2015-07-16,103.41565704345703,177.45814514160156,12.109999656677246
2015-07-17,104.94001007080078,177.60858154296875,11.949999809265137
2015-07-20,105.30030059814453,177.70053100585938,12.25
2015-07-21,105.23560333251953,176.9983673095703,12.220000267028809
2015-07-22,104.04387664794922,176.6807861328125,12.119999885559082
2015-07-23,103.65586853027344,175.68603515625,12.640000343322754
2015-07-24,102.63961791992188,173.86386108398438,13.739999771118164
2015-07-27,101.7896957397461,172.85244750976562,15.600000381469727
2015-07-28,102.6673355102539,174.97555541992188,13.4399995803833
2015-07-29,103.05536651611328,176.1792449951172,12.5
2015-07-30,103.5450210571289,176.2210235595703,12.130000114440918
2015-07-31,103.42488098144531,175.95358276367188,12.119999885559082
2015-08-03,103.1015396118164,175.36007690429688,12.5600004196167
2015-08-04,102.90752410888672,175.0173797607422,13.0
2015-08-05,103.7020263671875,175.59414672851562,12.510000228881836
2015-08-06,102.03910827636719,174.15638732910156,13.770000457763672
2015-08-07,101.9097671508789,173.8220672607422,13.390000343322754
2015-08-10,103.07380676269531,176.01206970214844,12.229999542236328
2015-08-11,101.75273132324219,174.4238739013672,13.710000038146973
2015-08-12,102.10381317138672,174.63284301757812,13.609999656677246
2015-08-13,101.9375,174.41552734375,13.489999771118164
2015-08-14,102.0945816040039,175.0508270263672,12.829999923706055
2015-08-17,102.94449615478516,176.02880859375,13.020000457763672
2015-08-18,102.41787719726562,175.51890563964844,13.789999961853027
2015-08-19,101.74349212646484,174.13133239746094,15.25
2015-08-20,98.92578125,170.49525451660156,19.139999389648438
2015-08-21,94.60212707519531,165.36294555664062,28.030000686645508
2015-08-24,90.96216583251953,158.39996337890625,40.7400016784668
2015-08-25,90.620361328125,156.5359649658203,36.02000045776367
2015-08-26,95.18412780761719,162.5459747314453,30.31999969482422
2015-08-27,97.59538269042969,166.56663513183594,26.100000381469727
2015-08-28,97.57691955566406,166.5749053955078,26.049999237060547
2015-08-31,96.36671447753906,165.2291717529297,28.43000030517578
2015-09-01,93.35494995117188,160.2974853515625,31.399999618530273
2015-09-02,95.98788452148438,163.340087890625,26.09000015258789
2015-09-03,95.51673889160156,163.4570770263672,25.610000610351562
2015-09-04,94.38042449951172,160.9828643798828,27.799999237060547
2015-09-08,97.04109954833984,165.02854919433594,24.899999618530273
2015-09-09,95.95097351074219,162.82179260253906,26.229999542236328
2015-09-10,96.99490356445312,163.7078399658203,24.3700008392334
2015-09-11,97.53073120117188,164.4517822265625,23.200000762939453
2015-09-14,97.23512268066406,163.84158325195312,24.25
2015-09-15,98.38066101074219,165.88949584960938,22.540000915527344
2015-09-16,98.93495178222656,167.32720947265625,21.350000381469727
2015-09-17,98.971923828125,166.95106506347656,21.139999389648438
2015-09-18,97.56430053710938,164.2228546142578,22.280000686645508
2015-09-21,97.86988830566406,165.07151794433594,20.139999389648438
2015-09-22,96.40666961669922,162.92892456054688,22.440000534057617
2015-09-23,96.48072814941406,162.6684112548828,22.1299991607666
2015-09-24,96.12882995605469,162.08030700683594,23.469999313354492
2015-09-25,95.31387329101562,162.03826904296875,23.6200008392334
2015-09-28,92.60037994384766,157.9715576171875,27.6299991607666
2015-09-29,92.11883544921875,158.06396484375,26.829999923706055
2015-09-30,94.23959350585938,161.01316833496094,24.5
2015-10-01,94.66557312011719,161.4333038330078,22.549999237060547
2015-10-02,96.32328796386719,163.8447265625,20.940000534057617
2015-10-05,97.70320129394531,166.76026916503906,19.540000915527344
2015-10-06,97.24014282226562,166.18898010253906,19.399999618530273
2015-10-07,97.82357788085938,167.5501251220703,18.399999618530273
2015-10-08,98.2125473022461,169.06259155273438,17.420000076293945
2015-10-09,98.65706634521484,169.16339111328125,17.079999923706055
2015-10-12,98.89786529541016,169.32305908203125,16.170000076293945
2015-10-13,98.25881958007812,168.2559814453125,17.670000076293945
2015-10-14,98.10140228271484,167.44932556152344,18.030000686645508
2015-10-15,99.71281433105469,170.02047729492188,16.049999237060547
2015-10-16,100.12957000732422,170.79345703125,15.050000190734863
2015-10-19,100.70374298095703,170.87747192382812,14.979999542236328
2015-10-20,100.18513488769531,170.65899658203125,15.75
2015-10-21,99.57389068603516,169.60031127929688,16.700000762939453
2015-10-22,101.60204315185547,172.46551513671875,14.449999809265137
